TYPE	SOURCE	NAME	SCFORM	SIZE	PARAMETERS	
AQU	crunch	Ba(Lac)2(aq)	Ba(Lac)2(aq)	3	496.4	453.7	403.1	355.5	307.1	267.4	233.7	203.9	
AQU	crunch	Ba(Pent)+	Ba(Pent)+	4	517.3	472.6	419.9	370.5	320.3	279.2	244.5	214	
AQU	crunch	Ba(Pent)2(aq)	Ba(Pent)2(aq)	3	1035	945.6	840	740.9	640.2	557.8	488.2	427	
AQU	crunch	Ba(Prop)+	Ba(Prop)+	4	279	254.9	226.4	199.6	172.3	150	131.1	114.4	
AQU	crunch	Ba(Prop)2(aq)	Ba(Prop)2(aq)	3	558.3	510.1	453.1	399.4	344.9	300.2	262.4	229	
AQU	crunch	Ba(o-Phthalate)(aq)	Ba(o-Phthalate)(aq)	3	500	540.5	500	500	500	500	500	500	
AQU	crunch	BaB(OH)4+	BaB(OH)4+	4	500	7.801	500	500	500	500	500	500	
AQU	crunch	BaCH3COO+	BaCH3COO+	4	159.6	145.8	129.4	113.9	98.21	85.28	74.29	64.5	
AQU	crunch	BaCO3(aq)	BaCO3(aq)	3	8.2	7.683	7.115	6.61	6.103	5.65	5.174	4.567	
AQU	crunch	BaCl+	BaCl+	4	0.6306	0.4977	0.2349	-0.1195	-0.6174	-1.177	-1.825	-2.635	
AQU	crunch	BaF+	BaF+	4	0.2788	0.1833	-0.0404	-0.3562	-0.8099	-1.328	-1.937	-2.706	
AQU	crunch	BaNO3+	BaNO3+	4	500	-0.9	500	500	500	500	500	500	
AQU	crunch	BaOH+	BaOH+	4	500	13.47	500	500	500	500	500	500	
AQU	crunch	Benzoate	Benzoate	6	589.7	538.4	478	421.5	364.4	317.7	278.4	243.8	
AQU	crunch	Benzoic_acid(aq)	Benzoic_acid(aq)	3	585.5	534.2	473.8	417.2	359.8	312.8	273.2	238.1	
AQU	crunch	Butanal(aq)	Butanal(aq)	3	444.9	406.2	360.8	318.5	275.7	240.8	211.6	186	
AQU	crunch	Butanoate	Butanoate	4	398	363.8	323.5	286	248.2	217.4	191.7	169.2	
AQU	crunch	CO2(aq)	CO2(aq)	3	-6.58	-6.345	-6.268	-6.388	-6.723	-7.197	-7.787	-8.528	
AQU	crunch	CO3-2	CO3-2	4.5	10.62	10.33	10.13	10.08	10.2	10.46	10.87	11.46	
AQU	crunch	Ca(But)+	Ca(But)+	4	397.5	363.2	322.9	284.9	246.5	215	188.4	165	
AQU	crunch	Ca(But)2(aq)	Ca(But)2(aq)	3	795.3	726.9	646.1	570.1	493	429.9	376.6	329.7	
AQU	crunch	Ca(CH3COO)2(aq)	Ca(CH3COO)2(aq)	3	318.7	291.4	258.9	228.4	197.2	171.5	149.7	130.3	
AQU	crunch	Ca(For)+	Ca(For)+	4	45.41	41.38	36.57	32.02	27.35	23.45	20.07	16.96	
AQU	crunch	Ca(For)2(aq)	Ca(For)2(aq)	3	91.32	83.31	73.78	64.77	55.53	47.87	41.25	35.2	
AQU	crunch	Ca(Glyc)+	Ca(Glyc)+	4	130.7	119.5	106.2	93.65	80.81	70.21	61.14	53	
AQU	crunch	Ca(Glyc)2(aq)	Ca(Glyc)2(aq)	3	261.8	239.5	212.9	187.8	162.1	140.9	122.8	106.5	
AQU	crunch	Ca(Lac)+	Ca(Lac)+	4	247.2	225.9	200.8	177.2	153.1	133.4	116.6	101.8	
AQU	crunch	Ca(Lac)2(aq)	Ca(Lac)2(aq)	3	494.7	452.2	402	354.6	306.4	266.8	233.2	203.5	
AQU	crunch	Ca(Pent)+	Ca(Pent)+	4	516.6	472.1	419.6	370.3	320.2	279.3	244.7	214.3	
AQU	crunch	Ca(Pent)2(aq)	Ca(Pent)2(aq)	3	1034	944.6	839.5	740.6	640.2	557.9	488.4	427.3	
AQU	crunch	Ca(Prop)+	Ca(Prop)+	4	278.3	254.3	226	199.4	172.3	150.1	131.2	114.6	
AQU	crunch	Ca(Prop)2(aq)	Ca(Prop)2(aq)	3	556.9	509.1	452.5	399.1	344.8	300.3	262.6	229.3	
AQU	crunch	Ca(o-Phthalate)(aq)	Ca(o-Phthalate)(aq)	3	500	540.4	500	500	500	500	500	500	
AQU	crunch	CaB(OH)4+	CaB(OH)4+	4	500	7.422	500	500	500	500	500	500	
AQU	crunch	CaCH3COO+	CaCH3COO+	4	159.6	145.8	129.5	114.2	98.53	85.66	74.7	64.95	
AQU	crunch	CaCO3(aq)	CaCO3(aq)	3	7.502	7.002	6.452	5.964	5.468	5.019	4.535	3.912	
AQU	crunch	CaCl+	CaCl+	4	0.6729	0.6956	0.5886	0.3566	-0.0399	-0.5332	-1.135	-1.907	
AQU	crunch	CaCl2(aq)	CaCl2(aq)	3	0.452	0.6436	0.6288	0.3811	-0.1593	-0.9109	-1.895	-3.235	
AQU	crunch	CaF+	CaF+	4	-0.6545	-0.6817	-0.8623	-1.17	-1.649	-2.215	-2.884	-3.72	
